idPartido,Temporada,Ronda,Local,Visitante,Evento,GolesLocal,GolesVisitante,VictoriaLocal,Empate,VictoriaVisitante,%_Victorias_Local,%_Empate,%_Victoria_Visitante,%_Equipo1_Ganado,%_Equipo2_Ganado,%_1_G_Temporada,%_1_G_Temporada_L,%_1_E_Temporada_L,%_1_P_Temporada_L,1_Media_G,1_Media_G_Local,1_Media_Goles_PP,1_ValorJugadores,1_MediaJugadores,%_2_G_Temporada,%_2_G_Temporada_L,%_2_E_Temporada_L,%_2_P_Temporada_L,2_Media_G,2_Media_G_Local,2_Media_Goles_PP,2_ValorJugadores,2_MediaJugadores
1,2023-01-01,Group stage,2,307,Stadio Giuseppe Meazza,0,0,0,1,0,0.0,0.0,100.0,100.0,0.0,40.0,50.0,0.0,50.0,0.4,0.5,1.0,377.7323799795709,16.423146955633516,20.0,33.33,0.0,66.67,0.2,0.33,1.2,385.64862104187944,16.76733134964693
2,2023-01-01,Group stage,67,68,Stadion Wankdorf,1,3,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.2,357.5076608784474,15.54381134254119,42.86,50.0,0.0,50.0,0.43,0.5,1.57,497.8038815117466,21.643647022249855
3,2023-01-01,Group stage,16,20,Etihad Stadium,3,1,1,0,0,0.0,0.0,100.0,100.0,0.0,77.78,75.0,25.0,0.0,0.78,0.75,2.33,582.1756894790602,23.28702757916241,0.0,0.0,33.33,66.67,0.0,0.0,1.2,374.8212461695607,17.03732937134367
4,2023-01-01,Group stage,28,14,Parc des Princes,2,0,1,0,0,66.67,33.33,0.0,33.33,33.33,33.33,50.0,50.0,0.0,0.33,0.5,1.22,555.9754851889684,26.47502310423659,44.44,40.0,60.0,0.0,0.44,0.4,1.11,501.0214504596527,21.783541324332727
5,2023-01-01,Group stage,99,24,Stadio Olimpico,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,57.14,100.0,0.0,0.0,0.57,1.0,1.0,524.1573033707865,24.959871589085072,44.44,60.0,20.0,20.0,0.44,0.6,2.0,550.4085801838611,25.01857182653914
6,2023-01-01,Group stage,22,15,Stadion Feijenoord,2,0,1,0,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.4,412.00204290091926,17.166751787538303,20.0,33.33,33.33,33.33,0.2,0.33,1.0,377.1195097037794,16.39650042190345
7,2023-01-01,Group stage,5,191,Estadi Olímpic Lluís Companys,5,0,1,0,0,100.0,0.0,0.0,0.0,100.0,44.44,75.0,25.0,0.0,0.44,0.75,1.22,556.3840653728295,22.255362614913178,20.0,33.33,0.0,66.67,0.2,0.33,1.2,371.4504596527068,18.57252298263534
8,2023-01-01,Group stage,92,12,Volksparkstadion,1,3,0,0,1,40.0,40.0,20.0,0.0,60.0,60.0,100.0,0.0,0.0,0.6,1.0,1.8,364.0960163432073,17.33790554015273,71.43,75.0,0.0,25.0,0.71,0.75,1.86,533.2482124616955,21.329928498467822
9,2023-01-01,Group stage,1,470,Estadio Santiago Bernabéu,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,66.67,50.0,50.0,0.0,0.67,0.5,1.89,549.3360572012258,26.158859866725038,0.0,0.0,0.0,100.0,0.0,0.0,1.2,367.1603677221654,17.483827034388828
10,2023-01-01,Group stage,50,153,RAMS Park,2,2,0,1,0,100.0,0.0,0.0,33.33,66.67,20.0,0.0,50.0,50.0,0.2,0.0,1.6,402.34933605720124,20.11746680286006,28.57,50.0,0.0,50.0,0.29,0.5,1.14,483.9121552604699,20.163006469186247
11,2023-01-01,Group stage,308,90,Estádio Municipal de Braga,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,0.0,50.0,50.0,0.2,0.0,1.0,397.6506639427987,17.289159301860813,28.57,25.0,50.0,25.0,0.29,0.25,1.43,531.4606741573034,23.106985832926235
12,2023-01-01,Group stage,31,21,Emirates Stadium,4,0,1,0,0,40.0,60.0,0.0,20.0,20.0,33.33,50.0,25.0,25.0,0.33,0.5,1.44,552.7579162410623,25.125359829139196,28.57,25.0,75.0,0.0,0.29,0.25,1.29,528.3963227783452,24.01801467174296
13,2023-01-01,Group stage,10,184,Estádio do Sport Lisboa e Benfica,0,2,0,0,1,0.0,0.0,100.0,100.0,0.0,20.0,0.0,50.0,50.0,0.2,0.0,1.4,376.7620020429009,17.125545547404588,0.0,0.0,0.0,100.0,0.0,0.0,0.4,377.22165474974463,16.400941510858463
14,2023-01-01,Group stage,80,328,Estadio Ramón Sánchez Pizjuán,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,1.2,368.99897854954037,15.374957439564183,40.0,66.67,33.33,0.0,0.4,0.67,1.0,373.13585291113367,18.656792645556685
15,2023-01-01,Group stage,3,8,Trainingsgelände Allianz Arena,4,3,1,0,0,60.0,20.0,20.0,60.0,20.0,55.56,50.0,50.0,0.0,0.56,0.5,1.22,552.5536261491317,24.02407070213616,20.0,33.33,0.0,66.67,0.2,0.33,1.8,380.7456588355464,15.8644024514811
16,2023-01-01,Group stage,69,7,Reale Arena,1,1,0,1,0,0.0,100.0,0.0,0.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,1.0,524.8212461695608,20.185432544983108,71.43,75.0,25.0,0.0,0.71,0.75,1.29,540.2962206332993,24.55891911969542
17,2023-01-01,Group stage,184,69,Red Bull Arena,0,2,0,0,1,0.0,100.0,0.0,0.0,0.0,20.0,0.0,0.0,100.0,0.2,0.0,0.8,377.22165474974463,16.400941510858463,28.57,25.0,50.0,25.0,0.29,0.25,0.86,524.8212461695608,20.185432544983108
18,2023-01-01,Group stage,470,308,Olympiastadion Berlin,2,3,0,0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.8,367.1603677221654,17.483827034388828,0.0,0.0,33.33,66.67,0.0,0.0,0.6,397.6506639427987,17.289159301860813
19,2023-01-01,Group stage,8,50,Old Trafford,2,3,0,0,1,66.67,33.33,0.0,33.33,33.33,20.0,50.0,0.0,50.0,0.2,0.5,2.0,380.7456588355464,15.8644024514811,0.0,0.0,66.67,33.33,0.0,0.0,1.4,402.34933605720124,20.11746680286006
20,2023-01-01,Group stage,21,80,Philips Stadion,2,2,0,1,0,0.0,0.0,100.0,100.0,0.0,28.57,33.33,66.67,0.0,0.29,0.33,1.0,528.3963227783452,24.01801467174296,0.0,0.0,33.33,66.67,0.0,0.0,1.0,368.99897854954037,15.374957439564183
21,2023-01-01,Group stage,7,10,Stadio Giuseppe Meazza,1,0,1,0,0,0.0,66.67,33.33,33.33,0.0,57.14,66.67,33.33,0.0,0.57,0.67,1.29,540.2962206332993,24.55891911969542,20.0,0.0,33.33,66.67,0.2,0.0,1.4,376.7620020429009,17.125545547404588
22,2023-01-01,Group stage,153,3,Parken,1,2,0,0,1,0.0,100.0,0.0,0.0,0.0,28.57,66.67,0.0,33.33,0.29,0.67,1.29,483.9121552604699,20.163006469186247,55.56,60.0,40.0,0.0,0.56,0.6,1.44,552.5536261491317,24.02407070213616
23,2023-01-01,Group stage,90,1,Stadio Diego Armando Maradona,2,3,0,0,1,66.67,0.0,33.33,0.0,100.0,42.86,33.33,66.67,0.0,0.43,0.33,1.43,531.4606741573034,23.106985832926235,66.67,60.0,40.0,0.0,0.67,0.6,1.67,549.3360572012258,26.158859866725038
24,2023-01-01,Group stage,328,31,Stade Bollaert-Delelis,2,1,1,0,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,50.0,0.0,0.2,0.5,0.8,373.13585291113367,18.656792645556685,44.44,60.0,20.0,20.0,0.44,0.6,1.78,552.7579162410623,25.125359829139196
25,2023-01-01,Group stage,24,22,Estadio Cívitas Metropolitano,3,2,1,0,0,0.0,0.0,100.0,100.0,0.0,33.33,50.0,25.0,25.0,0.33,0.5,1.78,550.4085801838611,25.01857182653914,40.0,66.67,0.0,33.33,0.4,0.67,1.4,412.00204290091926,17.166751787538303
26,2023-01-01,Group stage,191,92,Bosuilstadion,2,3,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.8,371.4504596527068,18.57252298263534,40.0,66.67,0.0,33.33,0.4,0.67,1.4,364.0960163432073,17.33790554015273
27,2023-01-01,Group stage,307,28,St James' Park,4,1,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.4,385.64862104187944,16.76733134964693,44.44,60.0,40.0,0.0,0.44,0.6,1.33,555.9754851889684,26.47502310423659
28,2023-01-01,Group stage,12,5,Estádio Do Dragão,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,85.71,100.0,0.0,0.0,0.86,1.0,2.29,533.2482124616955,21.329928498467822,44.44,80.0,20.0,0.0,0.44,0.8,1.67,556.3840653728295,22.255362614913178
29,2023-01-01,Group stage,15,99,Celtic Park,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,50.0,0.0,0.2,0.5,0.8,377.1195097037794,16.39650042190345,42.86,75.0,25.0,0.0,0.43,0.75,0.86,524.1573033707865,24.959871589085072
30,2023-01-01,Group stage,68,16,Red Bull Arena,1,3,0,0,1,80.0,20.0,0.0,20.0,60.0,57.14,66.67,0.0,33.33,0.57,0.67,1.86,497.8038815117466,21.643647022249855,77.78,80.0,20.0,0.0,0.78,0.8,2.33,582.1756894790602,23.28702757916241
31,2023-01-01,Group stage,14,2,Signal Iduna Park,0,0,0,1,0,0.0,0.0,100.0,100.0,0.0,44.44,50.0,50.0,0.0,0.44,0.5,1.11,501.0214504596527,21.783541324332727,40.0,33.33,33.33,33.33,0.4,0.33,1.0,377.7323799795709,16.423146955633516
32,2023-01-01,Group stage,20,67,Stadion Rajko Mitić,2,2,0,1,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,374.8212461695607,17.03732937134367,20.0,33.33,0.0,66.67,0.2,0.33,1.0,357.5076608784474,15.54381134254119
33,2023-01-01,Group stage,7,184,Stadio Giuseppe Meazza,2,1,1,0,0,0.0,0.0,100.0,100.0,0.0,57.14,66.67,33.33,0.0,0.57,0.67,1.14,540.2962206332993,24.55891911969542,20.0,0.0,0.0,100.0,0.2,0.0,0.6,377.22165474974463,16.400941510858463
34,2023-01-01,Group stage,50,3,RAMS Park,1,3,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,0.0,100.0,0.0,0.2,0.0,1.8,402.34933605720124,20.11746680286006,55.56,60.0,40.0,0.0,0.56,0.6,1.33,552.5536261491317,24.02407070213616
35,2023-01-01,Group stage,8,153,Old Trafford,1,0,1,0,0,100.0,0.0,0.0,33.33,66.67,0.0,0.0,0.0,100.0,0.0,0.0,2.2,380.7456588355464,15.8644024514811,28.57,50.0,0.0,50.0,0.29,0.5,1.43,483.9121552604699,20.163006469186247
36,2023-01-01,Group stage,10,69,Estádio do Sport Lisboa e Benfica,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,0.0,50.0,50.0,0.2,0.0,1.4,376.7620020429009,17.125545547404588,28.57,25.0,50.0,25.0,0.29,0.25,1.0,524.8212461695608,20.185432544983108
37,2023-01-01,Group stage,308,1,Estádio Municipal de Braga,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,0.0,50.0,50.0,0.2,0.0,1.0,397.6506639427987,17.289159301860813,66.67,60.0,40.0,0.0,0.67,0.6,1.78,549.3360572012258,26.158859866725038
38,2023-01-01,Group stage,80,31,Estadio Ramón Sánchez Pizjuán,1,2,0,0,1,100.0,0.0,0.0,33.33,66.67,0.0,0.0,50.0,50.0,0.0,0.0,1.2,368.99897854954037,15.374957439564183,33.33,60.0,20.0,20.0,0.33,0.6,1.67,552.7579162410623,25.125359829139196
39,2023-01-01,Group stage,328,21,Stade Bollaert-Delelis,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,40.0,100.0,0.0,0.0,0.4,1.0,1.0,373.13585291113367,18.656792645556685,28.57,25.0,75.0,0.0,0.29,0.25,1.14,528.3963227783452,24.01801467174296
40,2023-01-01,Group stage,470,90,Olympiastadion Berlin,0,1,0,0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.2,367.1603677221654,17.483827034388828,28.57,25.0,50.0,25.0,0.29,0.25,1.57,531.4606741573034,23.106985832926235
41,2023-01-01,Group stage,5,92,Estadi Olímpic Lluís Companys,2,1,1,0,0,57.14,0.0,42.86,57.14,42.86,44.44,75.0,25.0,0.0,0.44,0.75,1.56,556.3840653728295,22.255362614913178,60.0,66.67,0.0,33.33,0.6,0.67,1.8,364.0960163432073,17.33790554015273
42,2023-01-01,Group stage,22,99,Stadion Feijenoord,3,1,1,0,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.2,412.00204290091926,17.166751787538303,57.14,75.0,25.0,0.0,0.57,0.75,1.0,524.1573033707865,24.959871589085072
43,2023-01-01,Group stage,15,24,Celtic Park,2,2,0,1,0,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,0.6,377.1195097037794,16.39650042190345,44.44,60.0,20.0,20.0,0.44,0.6,1.89,550.4085801838611,25.01857182653914
44,2023-01-01,Group stage,307,14,St James' Park,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.2,385.64862104187944,16.76733134964693,33.33,40.0,60.0,0.0,0.33,0.4,1.0,501.0214504596527,21.783541324332727
45,2023-01-01,Group stage,191,12,Bosuilstadion,1,4,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.0,371.4504596527068,18.57252298263534,71.43,75.0,0.0,25.0,0.71,0.75,1.71,533.2482124616955,21.329928498467822
46,2023-01-01,Group stage,67,16,Stadion Wankdorf,1,3,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,50.0,0.0,50.0,0.2,0.5,1.2,357.5076608784474,15.54381134254119,77.78,80.0,20.0,0.0,0.78,0.8,2.33,582.1756894790602,23.28702757916241
47,2023-01-01,Group stage,28,2,Parc des Princes,3,0,1,0,0,100.0,0.0,0.0,0.0,100.0,33.33,50.0,50.0,0.0,0.33,0.5,1.11,555.9754851889684,26.47502310423659,40.0,33.33,33.33,33.33,0.4,0.33,1.0,377.7323799795709,16.423146955633516
48,2023-01-01,Group stage,68,20,Red Bull Arena,3,1,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,0.0,66.67,0.43,0.33,1.57,497.8038815117466,21.643647022249855,0.0,0.0,33.33,66.67,0.0,0.0,1.2,374.8212461695607,17.03732937134367
49,2023-01-01,Group stage,14,307,Signal Iduna Park,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,33.33,25.0,75.0,0.0,0.33,0.25,0.89,501.0214504596527,21.783541324332727,20.0,33.33,0.0,66.67,0.2,0.33,1.2,385.64862104187944,16.76733134964693
50,2023-01-01,Group stage,92,5,Volksparkstadion,1,0,1,0,0,57.14,0.0,42.86,28.57,71.43,40.0,50.0,0.0,50.0,0.4,0.5,1.8,364.0960163432073,17.33790554015273,55.56,80.0,20.0,0.0,0.56,0.8,1.78,556.3840653728295,22.255362614913178
51,2023-01-01,Group stage,16,67,Etihad Stadium,3,0,1,0,0,0.0,0.0,100.0,100.0,0.0,77.78,75.0,25.0,0.0,0.78,0.75,2.33,582.1756894790602,23.28702757916241,20.0,33.33,0.0,66.67,0.2,0.33,1.4,357.5076608784474,15.54381134254119
52,2023-01-01,Group stage,12,191,Estádio Do Dragão,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,71.43,66.67,0.0,33.33,0.71,0.67,2.0,533.2482124616955,21.329928498467822,20.0,33.33,0.0,66.67,0.2,0.33,1.2,371.4504596527068,18.57252298263534
53,2023-01-01,Group stage,20,68,Stadion Rajko Mitić,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,1.2,374.8212461695607,17.03732937134367,42.86,50.0,0.0,50.0,0.43,0.5,1.71,497.8038815117466,21.643647022249855
54,2023-01-01,Group stage,2,28,Stadio Giuseppe Meazza,2,1,1,0,0,100.0,0.0,0.0,0.0,100.0,20.0,0.0,50.0,50.0,0.2,0.0,0.6,377.7323799795709,16.423146955633516,44.44,60.0,40.0,0.0,0.44,0.6,1.33,555.9754851889684,26.47502310423659
55,2023-01-01,Group stage,24,15,Estadio Cívitas Metropolitano,6,0,1,0,0,0.0,100.0,0.0,0.0,0.0,33.33,50.0,25.0,25.0,0.33,0.5,1.44,550.4085801838611,25.01857182653914,20.0,33.33,33.33,33.33,0.2,0.33,1.0,377.1195097037794,16.39650042190345
56,2023-01-01,Group stage,99,22,Stadio Olimpico,1,0,1,0,0,100.0,0.0,0.0,0.0,100.0,42.86,66.67,33.33,0.0,0.43,0.67,1.0,524.1573033707865,24.959871589085072,40.0,66.67,0.0,33.33,0.4,0.67,1.8,412.00204290091926,17.166751787538303
57,2023-01-01,Group stage,69,10,Reale Arena,3,1,1,0,0,0.0,0.0,100.0,100.0,0.0,28.57,0.0,66.67,33.33,0.29,0.0,0.71,524.8212461695608,20.185432544983108,20.0,0.0,33.33,66.67,0.2,0.0,1.2,376.7620020429009,17.125545547404588
58,2023-01-01,Group stage,90,470,Stadio Diego Armando Maradona,1,1,0,1,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,1.57,531.4606741573034,23.106985832926235,0.0,0.0,0.0,100.0,0.0,0.0,1.0,367.1603677221654,17.483827034388828
59,2023-01-01,Group stage,31,80,Arsenal Stadium,2,0,1,0,0,66.67,0.0,33.33,66.67,33.33,33.33,50.0,25.0,25.0,0.33,0.5,1.67,552.7579162410623,25.125359829139196,0.0,0.0,33.33,66.67,0.0,0.0,1.4,368.99897854954037,15.374957439564183
