idPartido,Temporada,Ronda,Local,Visitante,Evento,GolesLocal,GolesVisitante,VictoriaLocal,Empate,VictoriaVisitante,%_Victorias_Local,%_Empate,%_Victoria_Visitante,%_Equipo1_Ganado,%_Equipo2_Ganado,%_1_G_Temporada,%_1_G_Temporada_L,%_1_E_Temporada_L,%_1_P_Temporada_L,1_Media_G,1_Media_G_Local,1_Media_Goles_PP,1_ValorJugadores,1_MediaJugadores,%_2_G_Temporada,%_2_G_Temporada_L,%_2_E_Temporada_L,%_2_P_Temporada_L,2_Media_G,2_Media_G_Local,2_Media_Goles_PP,2_ValorJugadores,2_MediaJugadores
60,2023-01-01,Group stage,21,328,Philips Stadion,1,0,1,0,0,0.0,100.0,0.0,0.0,0.0,14.29,0.0,100.0,0.0,0.14,0.0,1.14,528.3963227783452,24.01801467174296,40.0,66.67,33.33,0.0,0.4,0.67,1.2,373.13585291113367,18.656792645556685
61,2023-01-01,Group stage,184,7,Red Bull Arena,0,1,0,0,1,100.0,0.0,0.0,0.0,100.0,20.0,0.0,0.0,100.0,0.2,0.0,0.8,377.22165474974463,16.400941510858463,57.14,75.0,25.0,0.0,0.57,0.75,1.29,540.2962206332993,24.55891911969542
62,2023-01-01,Group stage,153,8,Parken,4,3,1,0,0,100.0,0.0,0.0,33.33,66.67,14.29,33.33,0.0,66.67,0.14,0.33,0.86,483.9121552604699,20.163006469186247,20.0,33.33,0.0,66.67,0.2,0.33,1.8,380.7456588355464,15.8644024514811
63,2023-01-01,Group stage,3,50,Allianz Arena,2,1,1,0,0,0.0,0.0,100.0,100.0,0.0,55.56,50.0,50.0,0.0,0.56,0.5,1.44,552.5536261491317,24.02407070213616,20.0,0.0,66.67,33.33,0.2,0.0,1.8,402.34933605720124,20.11746680286006
64,2023-01-01,Group stage,1,308,Estadio Santiago Bernabéu,3,0,1,0,0,0.0,0.0,100.0,100.0,0.0,66.67,50.0,50.0,0.0,0.67,0.5,1.67,549.3360572012258,26.158859866725038,20.0,0.0,33.33,66.67,0.2,0.0,1.2,397.6506639427987,17.289159301860813
65,2023-01-01,Group stage,99,15,Stadio Olimpico,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,66.67,33.33,0.0,0.43,0.67,0.86,524.1573033707865,24.959871589085072,20.0,33.33,33.33,33.33,0.2,0.33,1.0,377.1195097037794,16.39650042190345
66,2023-01-01,Group stage,92,191,Volksparkstadion (1953),1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,40.0,50.0,0.0,50.0,0.4,0.5,1.8,364.0960163432073,17.33790554015273,20.0,33.33,0.0,66.67,0.2,0.33,1.2,371.4504596527068,18.57252298263534
67,2023-01-01,Group stage,16,68,Etihad Stadium,3,2,1,0,0,60.0,20.0,20.0,60.0,20.0,77.78,75.0,25.0,0.0,0.78,0.75,2.33,582.1756894790602,23.28702757916241,57.14,50.0,0.0,50.0,0.57,0.5,1.71,497.8038815117466,21.643647022249855
68,2023-01-01,Group stage,2,14,Stadio Giuseppe Meazza,1,3,0,0,1,0.0,100.0,0.0,0.0,0.0,40.0,50.0,50.0,0.0,0.4,0.5,0.8,377.7323799795709,16.423146955633516,33.33,40.0,60.0,0.0,0.33,0.4,0.78,501.0214504596527,21.783541324332727
69,2023-01-01,Group stage,28,307,Parc des Princes,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,44.44,75.0,25.0,0.0,0.44,0.75,1.33,555.9754851889684,26.47502310423659,20.0,33.33,0.0,66.67,0.2,0.33,1.0,385.64862104187944,16.76733134964693
70,2023-01-01,Group stage,22,24,Stadion Feijenoord,1,3,0,0,1,100.0,0.0,0.0,0.0,100.0,40.0,100.0,0.0,0.0,0.4,1.0,1.6,412.00204290091926,17.166751787538303,33.33,60.0,20.0,20.0,0.33,0.6,1.78,550.4085801838611,25.01857182653914
71,2023-01-01,Group stage,67,20,Stadion Wankdorf,2,0,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,357.5076608784474,15.54381134254119,0.0,0.0,33.33,66.67,0.0,0.0,1.4,374.8212461695607,17.03732937134367
72,2023-01-01,Group stage,5,12,Estadi Olímpic Lluís Companys,2,1,1,0,0,0.0,0.0,100.0,100.0,0.0,44.44,75.0,25.0,0.0,0.44,0.75,1.56,556.3840653728295,22.255362614913178,85.71,75.0,0.0,25.0,0.86,0.75,2.14,533.2482124616955,21.329928498467822
73,2023-01-01,Group stage,80,21,Estadio Ramón Sánchez Pizjuán,2,3,0,0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.0,368.99897854954037,15.374957439564183,14.29,25.0,75.0,0.0,0.14,0.25,0.86,528.3963227783452,24.01801467174296
74,2023-01-01,Group stage,10,7,Estádio do Sport Lisboa e Benfica,3,3,0,1,0,33.33,33.33,33.33,0.0,66.67,20.0,0.0,0.0,100.0,0.2,0.0,0.8,376.7620020429009,17.125545547404588,71.43,75.0,25.0,0.0,0.71,0.75,1.0,540.2962206332993,24.55891911969542
75,2023-01-01,Group stage,308,470,Estádio Municipal de Braga,1,1,0,1,0,0.0,0.0,100.0,100.0,0.0,20.0,0.0,0.0,100.0,0.2,0.0,1.0,397.6506639427987,17.289159301860813,0.0,0.0,0.0,100.0,0.0,0.0,1.0,367.1603677221654,17.483827034388828
76,2023-01-01,Group stage,31,328,Emirates Stadium,6,0,1,0,0,100.0,0.0,0.0,0.0,100.0,33.33,50.0,25.0,25.0,0.33,0.5,1.22,552.7579162410623,25.125359829139196,40.0,66.67,33.33,0.0,0.4,0.67,1.2,373.13585291113367,18.656792645556685
77,2023-01-01,Group stage,50,8,RAMS Park,3,3,0,1,0,66.67,0.0,33.33,66.67,33.33,20.0,0.0,50.0,50.0,0.2,0.0,1.4,402.34933605720124,20.11746680286006,20.0,33.33,0.0,66.67,0.2,0.33,1.8,380.7456588355464,15.8644024514811
78,2023-01-01,Group stage,3,153,Allianz Arena,0,0,0,1,0,0.0,0.0,100.0,100.0,0.0,66.67,75.0,25.0,0.0,0.67,0.75,1.67,552.5536261491317,24.02407070213616,28.57,50.0,0.0,50.0,0.29,0.5,1.43,483.9121552604699,20.163006469186247
79,2023-01-01,Group stage,1,90,Estadio Santiago Bernabéu,4,2,1,0,0,33.33,0.0,66.67,100.0,0.0,66.67,50.0,50.0,0.0,0.67,0.5,1.56,549.3360572012258,26.158859866725038,42.86,25.0,50.0,25.0,0.43,0.25,1.43,531.4606741573034,23.106985832926235
80,2023-01-01,Group stage,69,184,Reale Arena,0,0,0,1,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,33.33,33.33,0.43,0.33,1.14,524.8212461695608,20.185432544983108,20.0,0.0,0.0,100.0,0.2,0.0,0.8,377.22165474974463,16.400941510858463
81,2023-01-01,Group stage,328,80,Stade Bollaert-Delelis,2,1,1,0,0,0.0,100.0,0.0,0.0,0.0,20.0,50.0,50.0,0.0,0.2,0.5,0.8,373.13585291113367,18.656792645556685,0.0,0.0,33.33,66.67,0.0,0.0,1.2,368.99897854954037,15.374957439564183
82,2023-01-01,Group stage,21,31,Philips Stadion,1,1,0,1,0,60.0,40.0,0.0,20.0,40.0,28.57,33.33,66.67,0.0,0.29,0.33,1.14,528.3963227783452,24.01801467174296,44.44,60.0,20.0,20.0,0.44,0.6,1.78,552.7579162410623,25.125359829139196
83,2023-01-01,Group stage,8,3,Old Trafford,0,1,0,0,1,80.0,20.0,0.0,20.0,60.0,20.0,50.0,0.0,50.0,0.2,0.5,2.4,380.7456588355464,15.8644024514811,55.56,60.0,40.0,0.0,0.56,0.6,1.56,552.5536261491317,24.02407070213616
84,2023-01-01,Group stage,153,50,Fælledparken Kunst,1,0,1,0,0,66.67,33.33,0.0,33.33,33.33,14.29,33.33,0.0,66.67,0.14,0.33,1.29,483.9121552604699,20.163006469186247,20.0,0.0,66.67,33.33,0.2,0.0,2.0,402.34933605720124,20.11746680286006
85,2023-01-01,Group stage,7,69,Stadio Giuseppe Meazza,0,0,0,1,0,0.0,100.0,0.0,0.0,0.0,71.43,100.0,0.0,0.0,0.71,1.0,1.43,540.2962206332993,24.55891911969542,42.86,25.0,50.0,25.0,0.43,0.25,1.14,524.8212461695608,20.185432544983108
86,2023-01-01,Group stage,184,10,Red Bull Arena,1,3,0,0,1,0.0,0.0,100.0,100.0,0.0,20.0,0.0,0.0,100.0,0.2,0.0,0.6,377.22165474974463,16.400941510858463,0.0,0.0,33.33,66.67,0.0,0.0,0.8,376.7620020429009,17.125545547404588
87,2023-01-01,Group stage,470,1,Olympiastadion Berlin,2,3,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.8,367.1603677221654,17.483827034388828,66.67,60.0,40.0,0.0,0.67,0.6,1.67,549.3360572012258,26.158859866725038
88,2023-01-01,Group stage,90,308,Stadio Diego Armando Maradona,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,28.57,0.0,66.67,33.33,0.29,0.0,1.43,531.4606741573034,23.106985832926235,20.0,0.0,33.33,66.67,0.2,0.0,1.2,397.6506639427987,17.289159301860813
89,2023-01-01,Group stage,68,67,Red Bull Arena,2,1,1,0,0,0.0,0.0,100.0,100.0,0.0,42.86,33.33,0.0,66.67,0.43,0.33,1.71,497.8038815117466,21.643647022249855,20.0,33.33,0.0,66.67,0.2,0.33,1.2,357.5076608784474,15.54381134254119
90,2023-01-01,Group stage,20,16,Stadion Rajko Mitić,2,3,0,0,1,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,1.0,374.8212461695607,17.03732937134367,77.78,80.0,20.0,0.0,0.78,0.8,2.33,582.1756894790602,23.28702757916241
91,2023-01-01,Group stage,307,2,St James' Park,1,2,0,0,1,0.0,100.0,0.0,0.0,0.0,20.0,50.0,0.0,50.0,0.2,0.5,1.0,385.64862104187944,16.76733134964693,20.0,33.33,33.33,33.33,0.2,0.33,0.6,377.7323799795709,16.423146955633516
92,2023-01-01,Group stage,12,92,Estádio Do Dragão,5,3,1,0,0,20.0,40.0,40.0,60.0,0.0,71.43,66.67,0.0,33.33,0.71,0.67,1.57,533.2482124616955,21.329928498467822,60.0,66.67,0.0,33.33,0.6,0.67,1.4,364.0960163432073,17.33790554015273
93,2023-01-01,Group stage,15,22,Celtic Park,2,1,1,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,0.0,0.0,0.6,377.1195097037794,16.39650042190345,40.0,66.67,0.0,33.33,0.4,0.67,1.6,412.00204290091926,17.166751787538303
94,2023-01-01,Group stage,191,5,Bosuilstadion,3,2,1,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.6,371.4504596527068,18.57252298263534,55.56,80.0,20.0,0.0,0.56,0.8,1.56,556.3840653728295,22.255362614913178
95,2023-01-01,Group stage,14,28,Signal Iduna Park,1,1,0,1,0,100.0,0.0,0.0,33.33,66.67,44.44,50.0,50.0,0.0,0.44,0.5,1.0,501.0214504596527,21.783541324332727,44.44,60.0,40.0,0.0,0.44,0.6,1.33,555.9754851889684,26.47502310423659
96,2023-01-01,Group stage,24,99,Stadium Metropolitano,2,0,1,0,0,0.0,100.0,0.0,0.0,0.0,33.33,50.0,25.0,25.0,0.33,0.5,1.89,550.4085801838611,25.01857182653914,57.14,75.0,25.0,0.0,0.57,0.75,1.14,524.1573033707865,24.959871589085072
97,2023-01-01,Round of 16,68,1,Red Bull Arena,0,1,0,0,1,66.67,33.33,0.0,33.33,33.33,57.14,66.67,0.0,33.33,0.57,0.67,2.0,497.8038815117466,21.643647022249855,66.67,60.0,40.0,0.0,0.67,0.6,1.89,549.3360572012258,26.158859866725038
98,2023-01-01,Round of 16,153,16,Parken,1,3,0,0,1,66.67,33.33,0.0,0.0,66.67,28.57,66.67,0.0,33.33,0.29,0.67,1.29,483.9121552604699,20.163006469186247,77.78,80.0,20.0,0.0,0.78,0.8,2.33,582.1756894790602,23.28702757916241
99,2023-01-01,Round of 16,99,3,Stadio Olimpico,1,0,1,0,0,66.67,0.0,33.33,0.0,100.0,42.86,66.67,33.33,0.0,0.43,0.67,1.0,524.1573033707865,24.959871589085072,66.67,60.0,40.0,0.0,0.67,0.6,1.67,552.5536261491317,24.02407070213616
100,2023-01-01,Round of 16,28,69,Parc des Princes,2,0,1,0,0,0.0,0.0,100.0,100.0,0.0,33.33,50.0,50.0,0.0,0.33,0.5,1.22,555.9754851889684,26.47502310423659,42.86,25.0,50.0,25.0,0.43,0.25,1.14,524.8212461695608,20.185432544983108
101,2023-01-01,Round of 16,21,14,Philips Stadion,1,1,0,1,0,100.0,0.0,0.0,0.0,100.0,28.57,33.33,66.67,0.0,0.29,0.33,1.14,528.3963227783452,24.01801467174296,44.44,40.0,60.0,0.0,0.44,0.4,1.0,501.0214504596527,21.783541324332727
102,2023-01-01,Round of 16,7,24,Stadio Giuseppe Meazza,1,0,1,0,0,0.0,0.0,100.0,100.0,0.0,57.14,66.67,33.33,0.0,0.57,0.67,1.29,540.2962206332993,24.55891911969542,44.44,60.0,20.0,20.0,0.44,0.6,2.11,550.4085801838611,25.01857182653914
103,2023-01-01,Round of 16,12,31,Estádio Do Dragão,1,0,1,0,0,71.43,14.29,14.29,42.86,42.86,71.43,66.67,0.0,33.33,0.71,0.67,2.14,533.2482124616955,21.329928498467822,44.44,60.0,20.0,20.0,0.44,0.6,1.89,552.7579162410623,25.125359829139196
104,2023-01-01,Round of 16,90,5,Stadio Diego Armando Maradona,1,1,0,1,0,66.67,33.33,0.0,0.0,66.67,42.86,33.33,33.33,33.33,0.43,0.33,1.57,531.4606741573034,23.106985832926235,55.56,80.0,20.0,0.0,0.56,0.8,1.67,556.3840653728295,22.255362614913178
105,2023-01-01,Round of 16,3,99,Allianz Arena,3,0,1,0,0,66.67,0.0,33.33,66.67,33.33,55.56,50.0,50.0,0.0,0.56,0.5,1.33,552.5536261491317,24.02407070213616,57.14,75.0,25.0,0.0,0.57,0.75,1.14,524.1573033707865,24.959871589085072
106,2023-01-01,Round of 16,69,28,Reale Arena,1,2,0,0,1,100.0,0.0,0.0,0.0,100.0,42.86,33.33,66.67,0.0,0.43,0.33,1.0,524.8212461695608,20.185432544983108,33.33,60.0,40.0,0.0,0.33,0.6,1.22,555.9754851889684,26.47502310423659
107,2023-01-01,Round of 16,16,153,Etihad Stadium,3,1,1,0,0,33.33,33.33,33.33,66.67,0.0,77.78,75.0,25.0,0.0,0.78,0.75,2.33,582.1756894790602,23.28702757916241,28.57,50.0,0.0,50.0,0.29,0.5,1.29,483.9121552604699,20.163006469186247
108,2023-01-01,Round of 16,1,68,Estadio Santiago Bernabéu,1,1,0,1,0,66.67,0.0,33.33,66.67,33.33,77.78,75.0,25.0,0.0,0.78,0.75,1.89,549.3360572012258,26.158859866725038,57.14,50.0,0.0,50.0,0.57,0.5,1.86,497.8038815117466,21.643647022249855
109,2023-01-01,Round of 16,31,12,Emirates Stadium,1,0,0,0,1,85.71,14.29,0.0,42.86,42.86,44.44,75.0,25.0,0.0,0.44,0.75,1.78,552.7579162410623,25.125359829139196,71.43,75.0,0.0,25.0,0.71,0.75,2.29,533.2482124616955,21.329928498467822
110,2023-01-01,Round of 16,5,90,Estadi Olímpic Lluís Companys,3,1,1,0,0,33.33,66.67,0.0,33.33,0.0,44.44,75.0,25.0,0.0,0.44,0.75,1.44,556.3840653728295,22.255362614913178,42.86,25.0,50.0,25.0,0.43,0.25,1.57,531.4606741573034,23.106985832926235
111,2023-01-01,Round of 16,14,21,Signal Iduna Park,2,0,1,0,0,0.0,100.0,0.0,0.0,0.0,33.33,25.0,75.0,0.0,0.33,0.25,0.89,501.0214504596527,21.783541324332727,28.57,25.0,75.0,0.0,0.29,0.25,1.29,528.3963227783452,24.01801467174296
112,2023-01-01,Round of 16,24,7,Stadium Metropolitano,2,1,0,0,1,100.0,0.0,0.0,0.0,100.0,44.44,75.0,25.0,0.0,0.44,0.75,1.89,550.4085801838611,25.01857182653914,57.14,75.0,25.0,0.0,0.57,0.75,1.29,540.2962206332993,24.55891911969542
113,2023-01-01,Quarter-finals,31,3,Emirates Stadium,0,0,0,1,0,45.45,18.18,36.36,27.27,54.55,44.44,75.0,0.0,25.0,0.44,0.75,1.89,552.7579162410623,25.125359829139196,66.67,60.0,40.0,0.0,0.67,0.6,1.67,552.5536261491317,24.02407070213616
114,2023-01-01,Quarter-finals,1,16,Estadio Santiago Bernabéu,0,0,0,1,0,54.55,36.36,9.09,27.27,36.36,77.78,75.0,25.0,0.0,0.78,0.75,2.0,549.3360572012258,26.158859866725038,88.89,80.0,20.0,0.0,0.89,0.8,2.67,582.1756894790602,23.28702757916241
115,2023-01-01,Quarter-finals,24,14,Estadio Cívitas Metropolitano,0,0,0,1,0,66.67,33.33,0.0,33.33,33.33,44.44,75.0,0.0,25.0,0.44,0.75,2.11,550.4085801838611,25.01857182653914,44.44,40.0,60.0,0.0,0.44,0.4,1.11,501.0214504596527,21.783541324332727
116,2023-01-01,Quarter-finals,28,5,Parc des Princes,0,0,0,1,0,45.45,36.36,18.18,27.27,36.36,44.44,75.0,25.0,0.0,0.44,0.75,1.44,555.9754851889684,26.47502310423659,55.56,80.0,20.0,0.0,0.56,0.8,1.78,556.3840653728295,22.255362614913178
117,2023-01-01,Quarter-finals,5,28,Estadi Olímpic Lluís Companys,0,0,0,1,0,45.45,36.36,18.18,36.36,27.27,55.56,100.0,0.0,0.0,0.56,1.0,1.78,556.3840653728295,22.255362614913178,44.44,60.0,40.0,0.0,0.44,0.6,1.44,555.9754851889684,26.47502310423659
118,2023-01-01,Quarter-finals,14,24,Signal Iduna Park,0,0,0,1,0,66.67,33.33,0.0,33.33,33.33,44.44,50.0,50.0,0.0,0.44,0.5,1.11,501.0214504596527,21.783541324332727,44.44,60.0,20.0,20.0,0.44,0.6,2.11,550.4085801838611,25.01857182653914
119,2023-01-01,Quarter-finals,16,1,Etihad Stadium,0,0,0,1,0,54.55,36.36,9.09,36.36,27.27,88.89,100.0,0.0,0.0,0.89,1.0,2.67,582.1756894790602,23.28702757916241,77.78,60.0,40.0,0.0,0.78,0.6,2.0,549.3360572012258,26.158859866725038
120,2023-01-01,Quarter-finals,3,31,Allianz Arena,0,0,0,1,0,45.45,18.18,36.36,54.55,27.27,66.67,75.0,25.0,0.0,0.67,0.75,1.67,552.5536261491317,24.02407070213616,44.44,60.0,20.0,20.0,0.44,0.6,1.89,552.7579162410623,25.125359829139196
